Wavelength,LightKind,Light
400,LED_R,0.000606189
401,LED_R,0.000583046
402,LED_R,0.000474266
403,LED_R,0.000439011
404,LED_R,0.000456381
405,LED_R,0.000466472
406,LED_R,0.000466192
407,LED_R,0.000425832
408,LED_R,0.000253048
409,LED_R,0.00012522
410,LED_R,0.000142992
411,LED_R,0.000383228
412,LED_R,0.000527918
413,LED_R,0.00053199
414,LED_R,0.000582892
415,LED_R,0.00069938
416,LED_R,0.000724257
417,LED_R,0.000724257
418,LED_R,0.000729196
419,LED_R,0.000737982
420,LED_R,0.000738056
421,LED_R,0.000738056
422,LED_R,0.000746476
423,LED_R,0.000746476
424,LED_R,0.000746476
425,LED_R,0.000751713
426,LED_R,0.000782035
427,LED_R,0.000823035
428,LED_R,0.000899499
429,LED_R,0.000903771
430,LED_R,0.000881212
431,LED_R,0.000872107
432,LED_R,0.000720957
433,LED_R,0.000485357
434,LED_R,0.000438819
435,LED_R,0.000430145
436,LED_R,0.000322925
437,LED_R,0.000288326
438,LED_R,0.000327743
439,LED_R,0.000373803
440,LED_R,0.000457927
441,LED_R,0.000467204
442,LED_R,0.00046881
443,LED_R,0.000469172
444,LED_R,0.000527756
445,LED_R,0.000637343
446,LED_R,0.000772094
447,LED_R,0.000820566
448,LED_R,0.000774967
449,LED_R,0.000707426
450,LED_R,0.000680884
451,LED_R,0.000748679
452,LED_R,0.000814424
453,LED_R,0.000825774
454,LED_R,0.000825774
455,LED_R,0.000825774
456,LED_R,0.000825774
457,LED_R,0.000843137
458,LED_R,0.00086941
459,LED_R,0.000822086
460,LED_R,0.000786461
461,LED_R,0.000735398
462,LED_R,0.000737549
463,LED_R,0.000741225
464,LED_R,0.000761899
465,LED_R,0.000836906
466,LED_R,0.00076112
467,LED_R,0.000646871
468,LED_R,0.00049973
469,LED_R,0.000482833
470,LED_R,0.000497109
471,LED_R,0.000492391
472,LED_R,0.00045626
473,LED_R,0.000360974
474,LED_R,0.000361619
475,LED_R,0.000455306
476,LED_R,0.000572417
477,LED_R,0.000632356
478,LED_R,0.000627812
479,LED_R,0.00059421
480,LED_R,0.000572699
481,LED_R,0.000572706
482,LED_R,0.000572336
483,LED_R,0.000539383
484,LED_R,0.000526376
485,LED_R,0.000525345
486,LED_R,0.000453347
487,LED_R,0.000385838
488,LED_R,0.000384155
489,LED_R,0.000388484
490,LED_R,0.000412304
491,LED_R,0.000412687
492,LED_R,0.000408587
493,LED_R,0.000409338
494,LED_R,0.000410569
495,LED_R,0.000400837
496,LED_R,0.000329366
497,LED_R,0.000218816
498,LED_R,0.000116732
499,LED_R,0.000111967
500,LED_R,0.000128801
501,LED_R,0.000139119
502,LED_R,0.000158016
503,LED_R,0.000164598
504,LED_R,0.000149507
505,LED_R,0.000124642
506,LED_R,0.000122099
507,LED_R,0.000127725
508,LED_R,0.000157071
509,LED_R,0.000170101
510,LED_R,0.000195166
511,LED_R,0.000219089
512,LED_R,0.000232137
513,LED_R,0.000255908
514,LED_R,0.000292677
515,LED_R,0.00031413
516,LED_R,0.000326426
517,LED_R,0.000345861
518,LED_R,0.000359971
519,LED_R,0.000375928
520,LED_R,0.000387621
521,LED_R,0.000402701
522,LED_R,0.000412425
523,LED_R,0.000398518
524,LED_R,0.000391069
525,LED_R,0.000432381
526,LED_R,0.000481482
527,LED_R,0.000548444
528,LED_R,0.000598992
529,LED_R,0.000591223
530,LED_R,0.00057122
531,LED_R,0.000569998
532,LED_R,0.000585462
533,LED_R,0.000588792
534,LED_R,0.000556662
535,LED_R,0.000548421
536,LED_R,0.000548211
537,LED_R,0.000571431
538,LED_R,0.000580832
539,LED_R,0.000567489
540,LED_R,0.00055005
541,LED_R,0.000556575
542,LED_R,0.000580149
543,LED_R,0.000590812
544,LED_R,0.000585793
545,LED_R,0.000585339
546,LED_R,0.000558131
547,LED_R,0.000538705
548,LED_R,0.000510873
549,LED_R,0.000501095
550,LED_R,0.000538767
551,LED_R,0.000561314
552,LED_R,0.000615526
553,LED_R,0.000682359
554,LED_R,0.000740574
555,LED_R,0.000774476
556,LED_R,0.00078506
557,LED_R,0.000755449
558,LED_R,0.000728091
559,LED_R,0.000706153
560,LED_R,0.000736594
561,LED_R,0.000857672
562,LED_R,0.000980367
563,LED_R,0.000977866
564,LED_R,0.000948155
565,LED_R,0.00095742
566,LED_R,0.001019805
567,LED_R,0.001101273
568,LED_R,0.001115122
569,LED_R,0.001088989
570,LED_R,0.001078862
571,LED_R,0.001014076
572,LED_R,0.000971876
573,LED_R,0.000934426
574,LED_R,0.000853792
575,LED_R,0.00078675
576,LED_R,0.000795221
577,LED_R,0.000793502
578,LED_R,0.000786155
579,LED_R,0.000783191
580,LED_R,0.000801362
581,LED_R,0.000789617
582,LED_R,0.000726942
583,LED_R,0.000606186
584,LED_R,0.00061642
585,LED_R,0.000637814
586,LED_R,0.000633657
587,LED_R,0.000606118
588,LED_R,0.000525356
589,LED_R,0.000527702
590,LED_R,0.000564166
591,LED_R,0.000550493
592,LED_R,0.000560471
593,LED_R,0.000682169
594,LED_R,0.00073058
595,LED_R,0.000732411
596,LED_R,0.000770977
597,LED_R,0.000781513
598,LED_R,0.000750488
599,LED_R,0.000765522
600,LED_R,0.000806789
601,LED_R,0.000801368
602,LED_R,0.000850076
603,LED_R,0.000890457
604,LED_R,0.00088186
605,LED_R,0.0008218
606,LED_R,0.000746331
607,LED_R,0.000730594
608,LED_R,0.000728799
609,LED_R,0.000742818
610,LED_R,0.000720955
611,LED_R,0.000654349
612,LED_R,0.000644207
613,LED_R,0.000653108
614,LED_R,0.000564591
615,LED_R,0.000465831
616,LED_R,0.000455637
617,LED_R,0.000442643
618,LED_R,0.000358781
619,LED_R,0.0003078
620,LED_R,0.000297675
621,LED_R,0.000308652
622,LED_R,0.000347248
623,LED_R,0.000366026
624,LED_R,0.000290167
625,LED_R,0.000271705
626,LED_R,0.000277967
627,LED_R,0.00032429
628,LED_R,0.000345016
629,LED_R,0.000330376
630,LED_R,0.000311446
631,LED_R,0.000305204
632,LED_R,0.000322736
633,LED_R,0.000322736
634,LED_R,0.000309492
635,LED_R,0.000313711
636,LED_R,0.000434705
637,LED_R,0.000583192
638,LED_R,0.000622679
639,LED_R,0.000622777
640,LED_R,0.000604514
641,LED_R,0.000592162
642,LED_R,0.000566139
643,LED_R,0.00050622
644,LED_R,0.00045266
645,LED_R,0.000452995
646,LED_R,0.000477323
647,LED_R,0.000478285
648,LED_R,0.000451001
649,LED_R,0.000409739
650,LED_R,0.000403716
651,LED_R,0.000443365
652,LED_R,0.00050999
653,LED_R,0.000502251
654,LED_R,0.00049641
655,LED_R,0.000499698
656,LED_R,0.00053692
657,LED_R,0.000517699
658,LED_R,0.000366786
659,LED_R,0.000278099
660,LED_R,0.000269399
661,LED_R,0.000269399
662,LED_R,0.000269399
663,LED_R,0.000276043
664,LED_R,0.000276043
665,LED_R,0.000272962
666,LED_R,0.000251069
667,LED_R,0.000226086
668,LED_R,0.000227498
669,LED_R,0.000270455
670,LED_R,0.000277265
671,LED_R,0.000278888
672,LED_R,0.000280418
673,LED_R,0.000277726
674,LED_R,0.000257266
675,LED_R,0.000288067
676,LED_R,0.000400094
677,LED_R,0.00042119
678,LED_R,0.000375003
679,LED_R,0.000359388
680,LED_R,0.000342444
681,LED_R,0.000342444
682,LED_R,0.000355929
683,LED_R,0.000369928
684,LED_R,0.000366606
685,LED_R,0.000363284
686,LED_R,0.000363284
687,LED_R,0.000382268
688,LED_R,0.000466173
689,LED_R,0.000500894
690,LED_R,0.000464237
691,LED_R,0.000441034
692,LED_R,0.000437709
693,LED_R,0.000437709
694,LED_R,0.000392825
695,LED_R,0.000393828
696,LED_R,0.000556738
697,LED_R,0.00054207
698,LED_R,0.000453621
699,LED_R,0.000447953
700,LED_R,0.000447953
400,Kerosine,0.000372168
401,Kerosine,0.000372168
402,Kerosine,0.000355138
403,Kerosine,0.000346401
404,Kerosine,0.000350909
405,Kerosine,0.000357623
406,Kerosine,0.000357623
407,Kerosine,0.000357623
408,Kerosine,0.000325313
409,Kerosine,0.000169938
410,Kerosine,6.11E-05
411,Kerosine,2.67E-05
412,Kerosine,0.0001712
413,Kerosine,0.000290971
414,Kerosine,0.000293887
415,Kerosine,0.000307549
416,Kerosine,0.000373677
417,Kerosine,0.000412865
418,Kerosine,0.000413002
419,Kerosine,0.000428204
420,Kerosine,0.000452456
421,Kerosine,0.000454905
422,Kerosine,0.000454905
423,Kerosine,0.000454905
424,Kerosine,0.000454905
425,Kerosine,0.000454905
426,Kerosine,0.00044857
427,Kerosine,0.000463658
428,Kerosine,0.000463658
429,Kerosine,0.000470634
430,Kerosine,0.000471344
431,Kerosine,0.000478953
432,Kerosine,0.000501848
433,Kerosine,0.000438486
434,Kerosine,0.000261815
435,Kerosine,0.000222702
436,Kerosine,0.000222702
437,Kerosine,0.000178489
438,Kerosine,0.000122585
439,Kerosine,0.00011381
440,Kerosine,0.000125251
441,Kerosine,0.000126992
442,Kerosine,0.000118543
443,Kerosine,0.000118543
444,Kerosine,0.000118543
445,Kerosine,0.000118543
446,Kerosine,0.000122196
447,Kerosine,0.000200973
448,Kerosine,0.000296602
449,Kerosine,0.000294499
450,Kerosine,0.000291366
451,Kerosine,0.00028791
452,Kerosine,0.000312691
453,Kerosine,0.000297669
454,Kerosine,0.000286121
455,Kerosine,0.000288207
456,Kerosine,0.000295439
457,Kerosine,0.000295439
458,Kerosine,0.000298557
459,Kerosine,0.000304074
460,Kerosine,0.00029809
461,Kerosine,0.000296717
462,Kerosine,0.000271038
463,Kerosine,0.000271696
464,Kerosine,0.000271696
465,Kerosine,0.000280683
466,Kerosine,0.000348265
467,Kerosine,0.000366598
468,Kerosine,0.000344213
469,Kerosine,0.000210221
470,Kerosine,0.00017533
471,Kerosine,0.000195136
472,Kerosine,0.000195392
473,Kerosine,0.000184844
474,Kerosine,0.000162537
475,Kerosine,0.000202663
476,Kerosine,0.000287604
477,Kerosine,0.000350873
478,Kerosine,0.000432639
479,Kerosine,0.000459233
480,Kerosine,0.00045063
481,Kerosine,0.000446151
482,Kerosine,0.000455831
483,Kerosine,0.000502411
484,Kerosine,0.000539576
485,Kerosine,0.000557346
486,Kerosine,0.000557322
487,Kerosine,0.000518532
488,Kerosine,0.000463577
489,Kerosine,0.000462248
490,Kerosine,0.00046401
491,Kerosine,0.000503733
492,Kerosine,0.000541935
493,Kerosine,0.000562353
494,Kerosine,0.000587596
495,Kerosine,0.000600429
496,Kerosine,0.000592078
497,Kerosine,0.000515713
498,Kerosine,0.000455615
499,Kerosine,0.00039223
500,Kerosine,0.000385275
501,Kerosine,0.000431192
502,Kerosine,0.000457045
503,Kerosine,0.000537818
504,Kerosine,0.000596975
505,Kerosine,0.000593267
506,Kerosine,0.000606452
507,Kerosine,0.000634691
508,Kerosine,0.000652711
509,Kerosine,0.000699368
510,Kerosine,0.000756828
511,Kerosine,0.000841581
512,Kerosine,0.000909479
513,Kerosine,0.000930134
514,Kerosine,0.000971084
515,Kerosine,0.001025096
516,Kerosine,0.001060407
517,Kerosine,0.001095902
518,Kerosine,0.00115723
519,Kerosine,0.001227685
520,Kerosine,0.001275921
521,Kerosine,0.001299274
522,Kerosine,0.001290603
523,Kerosine,0.001313689
524,Kerosine,0.001310944
525,Kerosine,0.001255278
526,Kerosine,0.00126815
527,Kerosine,0.00131189
528,Kerosine,0.00138716
529,Kerosine,0.001466884
530,Kerosine,0.001488672
531,Kerosine,0.001479783
532,Kerosine,0.001450386
533,Kerosine,0.001449016
534,Kerosine,0.001462394
535,Kerosine,0.001423211
536,Kerosine,0.001398094
537,Kerosine,0.001431948
538,Kerosine,0.001499825
539,Kerosine,0.001542606
540,Kerosine,0.001513182
541,Kerosine,0.001482678
542,Kerosine,0.001491625
543,Kerosine,0.001553465
544,Kerosine,0.001641037
545,Kerosine,0.001681393
546,Kerosine,0.001699465
547,Kerosine,0.00167536
548,Kerosine,0.001655553
549,Kerosine,0.001652173
550,Kerosine,0.00167502
551,Kerosine,0.001745719
552,Kerosine,0.001803564
553,Kerosine,0.001861576
554,Kerosine,0.00191118
555,Kerosine,0.001978841
556,Kerosine,0.002046558
557,Kerosine,0.002122905
558,Kerosine,0.002128988
559,Kerosine,0.0020716
560,Kerosine,0.002010112
561,Kerosine,0.002038854
562,Kerosine,0.002197869
563,Kerosine,0.00234785
564,Kerosine,0.002392787
565,Kerosine,0.002379778
566,Kerosine,0.002349237
567,Kerosine,0.002360111
568,Kerosine,0.002443411
569,Kerosine,0.002520247
570,Kerosine,0.002526003
571,Kerosine,0.002506229
572,Kerosine,0.002448139
573,Kerosine,0.002406619
574,Kerosine,0.002347139
575,Kerosine,0.002261412
576,Kerosine,0.0022139
577,Kerosine,0.002242791
578,Kerosine,0.002280351
579,Kerosine,0.002284478
580,Kerosine,0.002278046
581,Kerosine,0.002323064
582,Kerosine,0.002324311
583,Kerosine,0.002255433
584,Kerosine,0.002141296
585,Kerosine,0.002151883
586,Kerosine,0.002190617
587,Kerosine,0.002267203
588,Kerosine,0.002374784
589,Kerosine,0.002367299
590,Kerosine,0.002371818
591,Kerosine,0.002417304
592,Kerosine,0.002437409
593,Kerosine,0.002545635
594,Kerosine,0.002691261
595,Kerosine,0.002789956
596,Kerosine,0.002929923
597,Kerosine,0.003083201
598,Kerosine,0.003168493
599,Kerosine,0.003228005
600,Kerosine,0.003247983
601,Kerosine,0.003296517
602,Kerosine,0.00335367
603,Kerosine,0.003454476
604,Kerosine,0.003596269
605,Kerosine,0.003580996
606,Kerosine,0.003508034
607,Kerosine,0.003419978
608,Kerosine,0.003398371
609,Kerosine,0.003372593
610,Kerosine,0.003372857
611,Kerosine,0.003386386
612,Kerosine,0.003390059
613,Kerosine,0.003441994
614,Kerosine,0.003469697
615,Kerosine,0.003366565
616,Kerosine,0.003314681
617,Kerosine,0.003261099
618,Kerosine,0.00323091
619,Kerosine,0.003105039
620,Kerosine,0.002985552
621,Kerosine,0.002902087
622,Kerosine,0.002904111
623,Kerosine,0.002980113
624,Kerosine,0.003059839
625,Kerosine,0.002975678
626,Kerosine,0.002964614
627,Kerosine,0.003070481
628,Kerosine,0.003236879
629,Kerosine,0.003352108
630,Kerosine,0.003313211
631,Kerosine,0.003278994
632,Kerosine,0.00335994
633,Kerosine,0.003426915
634,Kerosine,0.003380555
635,Kerosine,0.003268496
636,Kerosine,0.003240371
637,Kerosine,0.003423707
638,Kerosine,0.003684094
639,Kerosine,0.003762695
640,Kerosine,0.003715213
641,Kerosine,0.00363376
642,Kerosine,0.003584421
643,Kerosine,0.003568501
644,Kerosine,0.003573869
645,Kerosine,0.003555732
646,Kerosine,0.003606746
647,Kerosine,0.003736332
648,Kerosine,0.00371051
649,Kerosine,0.003615935
650,Kerosine,0.003487075
651,Kerosine,0.003403663
652,Kerosine,0.003505693
653,Kerosine,0.003651933
654,Kerosine,0.003646118
655,Kerosine,0.003644752
656,Kerosine,0.003655445
657,Kerosine,0.003789953
658,Kerosine,0.003820386
659,Kerosine,0.003723883
660,Kerosine,0.003596191
661,Kerosine,0.003674299
662,Kerosine,0.00380244
663,Kerosine,0.003862954
664,Kerosine,0.003936581
665,Kerosine,0.003958297
666,Kerosine,0.003850572
667,Kerosine,0.003759511
668,Kerosine,0.003750651
669,Kerosine,0.003750561
670,Kerosine,0.003903648
671,Kerosine,0.003965348
672,Kerosine,0.004019501
673,Kerosine,0.004053604
674,Kerosine,0.004075459
675,Kerosine,0.004032153
676,Kerosine,0.004111988
677,Kerosine,0.004384784
678,Kerosine,0.00451669
679,Kerosine,0.004457333
680,Kerosine,0.004336137
681,Kerosine,0.004288744
682,Kerosine,0.004347745
683,Kerosine,0.004388169
684,Kerosine,0.004547418
685,Kerosine,0.00461201
686,Kerosine,0.004537333
687,Kerosine,0.004518382
688,Kerosine,0.004643412
689,Kerosine,0.00475128
690,Kerosine,0.004890548
691,Kerosine,0.00475727
692,Kerosine,0.004601271
693,Kerosine,0.004461428
694,Kerosine,0.004328279
695,Kerosine,0.004080744
696,Kerosine,0.003977254
697,Kerosine,0.004228776
698,Kerosine,0.004151169
699,Kerosine,0.004042201
700,Kerosine,0.0040824
400,LED_S,0.001275638
401,LED_S,0.001195786
402,LED_S,0.00114926
403,LED_S,0.001145205
404,LED_S,0.001140823
405,LED_S,0.001181512
406,LED_S,0.001183799
407,LED_S,0.001054946
408,LED_S,0.000723598
409,LED_S,0.000492982
410,LED_S,0.000493692
411,LED_S,0.00079528
412,LED_S,0.001012165
413,LED_S,0.001046623
414,LED_S,0.001125031
415,LED_S,0.001200322
416,LED_S,0.00115982
417,LED_S,0.001142129
418,LED_S,0.00121168
419,LED_S,0.0014057
420,LED_S,0.001525856
421,LED_S,0.001558319
422,LED_S,0.001630019
423,LED_S,0.001643919
424,LED_S,0.00165954
425,LED_S,0.001811399
426,LED_S,0.002037787
427,LED_S,0.002133487
428,LED_S,0.002267136
429,LED_S,0.002412721
430,LED_S,0.00253158
431,LED_S,0.002644437
432,LED_S,0.00259313
433,LED_S,0.002425961
434,LED_S,0.002396581
435,LED_S,0.002349527
436,LED_S,0.002261577
437,LED_S,0.002349333
438,LED_S,0.002452093
439,LED_S,0.002546117
440,LED_S,0.0025741
441,LED_S,0.002421796
442,LED_S,0.002389518
443,LED_S,0.002351759
444,LED_S,0.002341597
445,LED_S,0.002385847
446,LED_S,0.002463191
447,LED_S,0.002413402
448,LED_S,0.002247722
449,LED_S,0.002147252
450,LED_S,0.002089271
451,LED_S,0.002054505
452,LED_S,0.001933895
453,LED_S,0.001753689
454,LED_S,0.001590691
455,LED_S,0.001506367
456,LED_S,0.001505706
457,LED_S,0.00163132
458,LED_S,0.001678202
459,LED_S,0.001535477
460,LED_S,0.001433186
461,LED_S,0.001319756
462,LED_S,0.00134401
463,LED_S,0.001347429
464,LED_S,0.001353159
465,LED_S,0.001451433
466,LED_S,0.001430046
467,LED_S,0.001363862
468,LED_S,0.001164919
469,LED_S,0.001123516
470,LED_S,0.001189088
471,LED_S,0.00113693
472,LED_S,0.001032678
473,LED_S,0.000922447
474,LED_S,0.000918793
475,LED_S,0.001033773
476,LED_S,0.001142203
477,LED_S,0.001204268
478,LED_S,0.001143279
479,LED_S,0.0009773
480,LED_S,0.00092641
481,LED_S,0.000935249
482,LED_S,0.000971378
483,LED_S,0.000933781
484,LED_S,0.000934849
485,LED_S,0.000945814
486,LED_S,0.000870696
487,LED_S,0.000805769
488,LED_S,0.000814316
489,LED_S,0.000834123
490,LED_S,0.000872677
491,LED_S,0.000852236
492,LED_S,0.000828723
493,LED_S,0.000855404
494,LED_S,0.000876353
495,LED_S,0.00086968
496,LED_S,0.000781798
497,LED_S,0.000667626
498,LED_S,0.000586277
499,LED_S,0.000589433
500,LED_S,0.000639211
501,LED_S,0.000661438
502,LED_S,0.000729738
503,LED_S,0.000766294
504,LED_S,0.000731503
505,LED_S,0.000692977
506,LED_S,0.000690206
507,LED_S,0.000716699
508,LED_S,0.000778048
509,LED_S,0.000876839
510,LED_S,0.001007259
511,LED_S,0.001082973
512,LED_S,0.001116334
513,LED_S,0.001192942
514,LED_S,0.001275795
515,LED_S,0.001343052
516,LED_S,0.001419047
517,LED_S,0.001492559
518,LED_S,0.001562716
519,LED_S,0.001598732
520,LED_S,0.001636521
521,LED_S,0.001672796
522,LED_S,0.001716917
523,LED_S,0.00170292
524,LED_S,0.001673929
525,LED_S,0.0017524
526,LED_S,0.001840155
527,LED_S,0.00190587
528,LED_S,0.001957847
529,LED_S,0.001970723
530,LED_S,0.001931878
531,LED_S,0.001850332
532,LED_S,0.001800159
533,LED_S,0.001759509
534,LED_S,0.001691447
535,LED_S,0.001673199
536,LED_S,0.001684907
537,LED_S,0.001699297
538,LED_S,0.001664728
539,LED_S,0.001597326
540,LED_S,0.001543878
541,LED_S,0.001528317
542,LED_S,0.001543461
543,LED_S,0.001545647
544,LED_S,0.001526391
545,LED_S,0.001522588
546,LED_S,0.001449384
547,LED_S,0.001373294
548,LED_S,0.001334291
549,LED_S,0.001348769
550,LED_S,0.001370486
551,LED_S,0.001355138
552,LED_S,0.001425904
553,LED_S,0.001477159
554,LED_S,0.001506599
555,LED_S,0.001544193
556,LED_S,0.001604926
557,LED_S,0.001571325
558,LED_S,0.001481515
559,LED_S,0.001444159
560,LED_S,0.001552901
561,LED_S,0.001733368
562,LED_S,0.001847865
563,LED_S,0.001819193
564,LED_S,0.001768492
565,LED_S,0.001795856
566,LED_S,0.001875611
567,LED_S,0.001980925
568,LED_S,0.002020776
569,LED_S,0.001971575
570,LED_S,0.001925509
571,LED_S,0.001872605
572,LED_S,0.0018908
573,LED_S,0.001860051
574,LED_S,0.001750925
575,LED_S,0.001718589
576,LED_S,0.001753207
577,LED_S,0.001752079
578,LED_S,0.001708681
579,LED_S,0.001670599
580,LED_S,0.001652134
581,LED_S,0.001588326
582,LED_S,0.001461867
583,LED_S,0.001350196
584,LED_S,0.001353079
585,LED_S,0.00136545
586,LED_S,0.001397487
587,LED_S,0.001439774
588,LED_S,0.001363439
589,LED_S,0.001333119
590,LED_S,0.001405555
591,LED_S,0.001420792
592,LED_S,0.001446242
593,LED_S,0.001501779
594,LED_S,0.001524815
595,LED_S,0.001590777
596,LED_S,0.00168721
597,LED_S,0.001757104
598,LED_S,0.00172568
599,LED_S,0.001671893
600,LED_S,0.001683974
601,LED_S,0.001706913
602,LED_S,0.001787512
603,LED_S,0.00180876
604,LED_S,0.001755923
605,LED_S,0.001659966
606,LED_S,0.001585448
607,LED_S,0.001518778
608,LED_S,0.001439141
609,LED_S,0.001385753
610,LED_S,0.001348873
611,LED_S,0.001249399
612,LED_S,0.00119268
613,LED_S,0.001161938
614,LED_S,0.001050819
615,LED_S,0.000974293
616,LED_S,0.000917464
617,LED_S,0.000852746
618,LED_S,0.000689943
619,LED_S,0.000576364
620,LED_S,0.000579759
621,LED_S,0.000658574
622,LED_S,0.00075344
623,LED_S,0.000800066
624,LED_S,0.000732092
625,LED_S,0.000750669
626,LED_S,0.000826992
627,LED_S,0.000935067
628,LED_S,0.001006159
629,LED_S,0.001009688
630,LED_S,0.000992153
631,LED_S,0.001044221
632,LED_S,0.001093839
633,LED_S,0.001093018
634,LED_S,0.001072194
635,LED_S,0.001084657
636,LED_S,0.001237423
637,LED_S,0.001426659
638,LED_S,0.001456141
639,LED_S,0.001438718
640,LED_S,0.001398242
641,LED_S,0.001378682
642,LED_S,0.001328749
643,LED_S,0.001232609
644,LED_S,0.001160803
645,LED_S,0.001218027
646,LED_S,0.001295105
647,LED_S,0.001244609
648,LED_S,0.001151264
649,LED_S,0.001070294
650,LED_S,0.001032579
651,LED_S,0.001032066
652,LED_S,0.001034659
653,LED_S,0.000985889
654,LED_S,0.001006534
655,LED_S,0.00101277
656,LED_S,0.001001295
657,LED_S,0.00094766
658,LED_S,0.000857206
659,LED_S,0.000817743
660,LED_S,0.000856851
661,LED_S,0.000878598
662,LED_S,0.000876638
663,LED_S,0.000852977
664,LED_S,0.000826006
665,LED_S,0.000800897
666,LED_S,0.000714456
667,LED_S,0.000597768
668,LED_S,0.000568682
669,LED_S,0.000588086
670,LED_S,0.00058798
671,LED_S,0.000594178
672,LED_S,0.000658151
673,LED_S,0.000707636
674,LED_S,0.00070785
675,LED_S,0.000751592
676,LED_S,0.000875079
677,LED_S,0.000943178
678,LED_S,0.000960126
679,LED_S,0.000882371
680,LED_S,0.000725782
681,LED_S,0.000655325
682,LED_S,0.000634234
683,LED_S,0.000746738
684,LED_S,0.000839419
685,LED_S,0.000840241
686,LED_S,0.000840327
687,LED_S,0.000866581
688,LED_S,0.000960824
689,LED_S,0.001017914
690,LED_S,0.00100205
691,LED_S,0.000990105
692,LED_S,0.000972673
693,LED_S,0.000933331
694,LED_S,0.000823748
695,LED_S,0.000793764
696,LED_S,0.000993841
697,LED_S,0.000993779
698,LED_S,0.000960564
699,LED_S,0.000979022
700,LED_S,0.000978013
